,id,text,clean_tweet,created_at,source,retweets,replies,likes,quote_count
1668,1592349654439849985,"@faidley_david @Carrielarry7 @713Xjose I would too. He probably realized he looked a fool saying he came for her in an interview and then she turned an actually really picked him days later after making a mistake. He definitely look like he was playing games and for #BachelorInParadise
edits! https://t.co/AW7vdTzMWv",david I would too He probably realized he looked a fool saying he came for her in an interview and then she turned an actually really picked him days later after making a mistake He definitely look like he was playing games and for BachelorInParadise edits,2022-11-15 02:51:56+00:00,Twitter for Android,0,0,0,0
1669,1592349645547753479,"Like Logan, can you like stop saying 'like' when like making like a point?  Just like sayin.  #BachelorInParadise #BachelorNation",Like Logan can you like stop saying like when like making like a point Just like sayin BachelorInParadise BachelorNation,2022-11-15 02:51:54+00:00,Twitter for Android,0,0,7,0
1670,1592349608877133824,"She wasn't into him, it's just not fun being rejected. She didn't think she was on the same page with him. BIP
Is usually light and fun to watch. This is a drag, not nectar. #BachelorInParadise",She wasn t into him it s just not fun being rejected She didn t think she was on the same page with him BIP Is usually light and fun to watch This is a drag not nectar BachelorInParadise,2022-11-15 02:51:45+00:00,Twitter for Android,0,1,4,0
1671,1592349608335679489,"A dog walker? Cmon now Kate, relax a little bit lol #BachelorInParadise #bachelorinparadiseabc",A dog walker Cmon now Kate relax a little bit lol BachelorInParadise bachelorinparadiseabc,2022-11-15 02:51:45+00:00,Twitter for iPhone,0,1,4,0
1672,1592349606335385600,Kate you should not have to be confused and convince a man who isn't loyal to you and isn't honest to you and is all over the place each time a new woman he sees .. but he's telling her she's being too critical? #redflag #boybye #TeamKate #BachelorInParadise,Kate you should not have to be confused and convince a man who isn t loyal to you and isn t honest to you and is all over the place each time a new woman he sees but he s telling her she s being too critical redflag boybye TeamKate BachelorInParadise,2022-11-15 02:51:45+00:00,Twitter Web App,0,0,0,0
1673,1592349597447225346,Honestly Jessenia needs to just get back with Ivan and call it a day #BachelorInParadise,Honestly Jessenia needs to just get back with Ivan and call it a day BachelorInParadise,2022-11-15 02:51:43+00:00,Twitter for iPhone,0,2,6,0
1674,1592349572487348224,"I will help to collect your data accurately. Contact me👉 https://t.co/RBb3EfZAm9
Eagles #HTTC, Brian Robinson #WWERaw Austin Theory, Shelton Benjamin Kari Lake Katie Hobbs, #AZGov #BachelorInParadise Gannon Washington, Josh Sweat #dwts Jordan Davis JOHN SMITH",I will help to collect your data accurately Contact me Eagles HTTC Brian Robinson WWERaw Austin Theory Shelton Benjamin Kari Lake Katie Hobbs AZGov BachelorInParadise Gannon Washington Josh Sweat dwts Jordan Davis JOHN SMITH,2022-11-15 02:51:37+00:00,Twitter Web App,0,0,1,0
1675,1592349561225613313,So I guess Gabby and Rachel are coming tomorrow  #BachelorInParadise,So I guess Gabby and Rachel are coming tomorrow BachelorInParadise,2022-11-15 02:51:34+00:00,Twitter for iPhone,0,1,42,1
1676,1592349558516113408,SHES ALWAYS THERE WHEN SOMEONES ABOUT TO LEAVE LOL #BachelorInParadise https://t.co/O1mgiwX41H,SHES ALWAYS THERE WHEN SOMEONES ABOUT TO LEAVE LOL BachelorInParadise,2022-11-15 02:51:33+00:00,Twitter for iPhone,0,1,22,1
1677,1592349541239771139,"Don’t see how Kate/Logan can work bc of the age difference. He’s 26 with a 23 year old’s heart, and she’s 33 with a “46 year old yelling at a Target manager bc they don’t have the throw pillow she wants in stock even though its showing up in the app”’s heart #BachelorInParadise",Don t see how Kate Logan can work bc of the age difference He s 26 with a 23 year old s heart and she s 33 with a 46 year old yelling at a Target manager bc they don t have the throw pillow she wants in stock even though its showing up in the app s heart BachelorInParadise,2022-11-15 02:51:29+00:00,Twitter for iPhone,0,1,48,1
1678,1592349536508600320,This man Andrew said you deserve more than me so I’m gonna go dump my mediocrity onto someone else. #BachelorInParadise https://t.co/BdLzaudrv9,This man Andrew said you deserve more than me so I m gonna go dump my mediocrity onto someone else BachelorInParadise,2022-11-15 02:51:28+00:00,Twitter for iPhone,1,0,12,0
1679,1592349529160155136,Can they show less people crying about irrelevant matters and more scenes of some couples we’ve forgotten about  #BachelorInParadise,Can they show less people crying about irrelevant matters and more scenes of some couples we ve forgotten about BachelorInParadise,2022-11-15 02:51:26+00:00,Twitter for iPhone,1,0,1,0
1680,1592349523300716545,My girl Jessenia getting screwed two seasons in a row 😤 #bip  #BachelorInParadise https://t.co/ZN9enSvISp,My girl Jessenia getting screwed two seasons in a row bip BachelorInParadise,2022-11-15 02:51:25+00:00,Twitter for iPhone,1,1,8,0
1681,1592349514819866624,Ok this is mean but it’s so obvious why Kate is single @BachParadise #BachelorInParadise,Ok this is mean but it s so obvious why Kate is single BachelorInParadise,2022-11-15 02:51:23+00:00,Twitter for iPhone,0,0,25,0
1682,1592349501586821121,THIS COUPLE IS ON THE BEACH AND WE HAVE NO IDEA HOW THEY ARE DOING #BachelorInParadise https://t.co/lFkj75VpVM,THIS COUPLE IS ON THE BEACH AND WE HAVE NO IDEA HOW THEY ARE DOING BachelorInParadise,2022-11-15 02:51:20+00:00,Twitter for iPhone,28,17,2016,2
1683,1592349499087028225,Andrew has shown more emotion for Rodney than he has for any woman in Paradise!!! #BachelorInParadise,Andrew has shown more emotion for Rodney than he has for any woman in Paradise BachelorInParadise,2022-11-15 02:51:19+00:00,Twitter for iPhone,5,3,90,2
1684,1592349485124001792,this is giving me the ick. he wasn't into jessenia so he strung her along so he could stay on the beach instead of working to make that connection happen. weird #BachelorinParadise,this is giving me the ick he wasn t into jessenia so he strung her along so he could stay on the beach instead of working to make that connection happen weird BachelorinParadise,2022-11-15 02:51:16+00:00,Twitter for Android,2,2,10,0
1685,1592349479910670337,people self eliminating since the. Beginning #BachelorInParadise,people self eliminating since the Beginning BachelorInParadise,2022-11-15 02:51:15+00:00,Twitter for iPhone,0,0,2,0
1686,1592349468783173632,"Oh wow, they finally made Michael come down to the beach from his protected player hotel room this episode #BachelorInParadise",Oh wow they finally made Michael come down to the beach from his protected player hotel room this episode BachelorInParadise,2022-11-15 02:51:12+00:00,Twitter for Android,1,0,16,0
1687,1592349460033867776,She not going home? 👀 #BachelorinParadise,She not going home BachelorinParadise,2022-11-15 02:51:10+00:00,Twitter Web App,0,0,0,0
1688,1592349455713701888,"I recommend that ya'll watch Unreal to see the hard cold truth about this shit ""show"" #BachelorInParadise",I recommend that ya ll watch Unreal to see the hard cold truth about this shit show BachelorInParadise,2022-11-15 02:51:09+00:00,Twitter for Android,0,2,6,0
1689,1592349453352316928,Logan.. you dumb for that move playboy ngl #BachelorInParadise #bachelorinparadiseabc,Logan you dumb for that move playboy ngl BachelorInParadise bachelorinparadiseabc,2022-11-15 02:51:08+00:00,Twitter for iPhone,0,0,1,0
1690,1592349448985726976,"Whatever Jessenia, you weren’t driven for Andrew anyway. You pulled Alex for a chat the second he landed on the beach with Victoria #bachelorinparadise https://t.co/qVL7xF0WD7",Whatever Jessenia you weren t driven for Andrew anyway You pulled Alex for a chat the second he landed on the beach with Victoria bachelorinparadise,2022-11-15 02:51:07+00:00,Twitter for iPhone,1,1,5,0
1691,1592349443428605953,I do feel bad for her rn #BachelorInParadise https://t.co/72WskFwDFy,I do feel bad for her rn BachelorInParadise,2022-11-15 02:51:06+00:00,Twitter for iPhone,0,0,19,0
1692,1592349405662715904,"#BachelorInParadise I meannnnnnn they cry like they have been together for 2 years! Smh! 

When are these bachelor shows over!? 

I hate when I can't find my remote! 😩",BachelorInParadise I meannnnnnn they cry like they have been together for 2 years Smh When are these bachelor shows over I hate when I can t find my remote,2022-11-15 02:50:57+00:00,Twitter for Android,0,0,2,0
1693,1592349397186379777,Can someone turn the bugs down goodness #BachelorinParadise,Can someone turn the bugs down goodness BachelorinParadise,2022-11-15 02:50:55+00:00,Twitter for iPhone,0,0,0,0
1694,1592349390936903681,You know what Michael always has something to say about other people’s relationship. Please Michael butt out and go home. #BachelorInParadise,You know what Michael always has something to say about other people s relationship Please Michael butt out and go home BachelorInParadise,2022-11-15 02:50:53+00:00,Twitter for iPhone,0,0,18,0
1695,1592349389955411970,"At this point, the only couple I care about is Brandon and Serene.  And we haven’t even seen much of them all season… but still, we stan! 😍 #BachelorInParadise #BIP https://t.co/Op3Q7dWyNs",At this point the only couple I care about is Brandon and Serene And we haven t even seen much of them all season but still we stan BachelorInParadise BIP,2022-11-15 02:50:53+00:00,Twitter for iPhone,3,1,72,0
1696,1592349389535973378,i feel bad for jessenia #BachelorInParadise,i feel bad for jessenia BachelorInParadise,2022-11-15 02:50:53+00:00,Twitter for iPhone,0,0,0,0
1697,1592349384053620740,Did she just say I started to like him? Are you kidding me? #BachelorinParadise,Did she just say I started to like him Are you kidding me BachelorinParadise,2022-11-15 02:50:52+00:00,Twitter for iPhone,0,0,2,0
1698,1592349381185138688,Is Logan so dense he can’t do the simple math that the twins are only two years younger than him?  #BachelorInParadise,Is Logan so dense he can t do the simple math that the twins are only two years younger than him BachelorInParadise,2022-11-15 02:50:51+00:00,Twitter for iPad,0,0,2,0
1699,1592349369076158464,"I was holding off on any Kate slander…. Until now, omg!!! You’ve been nothing BUT critical of Logan. He has got to be rollllllllling his eyes watching these episodes back. #BachelorInParadise",I was holding off on any Kate slander Until now omg You ve been nothing BUT critical of Logan He has got to be rollllllllling his eyes watching these episodes back BachelorInParadise,2022-11-15 02:50:48+00:00,Twitter for iPhone,0,0,5,0
1700,1592349362759557120,"I love you Jessenia ☹️❤️ @calypsocruz 

#bachelorinparadise",I love you Jessenia bachelorinparadise,2022-11-15 02:50:47+00:00,Twitter for iPhone,0,0,3,0
1701,1592349350784806915,"Please lordt, deliver me from this boring show #BachelorInParadise https://t.co/AHghmneoK4",Please lordt deliver me from this boring show BachelorInParadise,2022-11-15 02:50:44+00:00,Twitter for Android,0,0,1,0
1702,1592349349291651079,Me trying to figure out who the villain is supposed to be.  #BachelorInParadise https://t.co/m8Uswl1lZW,Me trying to figure out who the villain is supposed to be BachelorInParadise,2022-11-15 02:50:43+00:00,Twitter for iPhone,0,0,1,0
1703,1592349336058617856,I feel bad for Jessenia but even she said that she knew that her feelings were stronger than his. so she already saw this coming.. she couldn't pursue anyone else due to the fact that there was no one else to pursue...  #bachelorinparadise,I feel bad for Jessenia but even she said that she knew that her feelings were stronger than his so she already saw this coming she couldn t pursue anyone else due to the fact that there was no one else to pursue bachelorinparadise,2022-11-15 02:50:40+00:00,Twitter for Android,0,0,3,0
1704,1592349319776317441,idk it kinda feels like andrew was using jessenia for a rose 👀 dont come for me tho #BachelorInParadise,idk it kinda feels like andrew was using jessenia for a rose dont come for me tho BachelorInParadise,2022-11-15 02:50:36+00:00,Twitter for iPhone,0,0,5,0
1705,1592349318899716096,Someone suggested Shanae stand up to Kate for Logan and hmmm…🤔#BachelorInParadise https://t.co/DDgeXFRaJ4,Someone suggested Shanae stand up to Kate for Logan and hmmm BachelorInParadise,2022-11-15 02:50:36+00:00,Twitter for iPhone,0,0,3,0
1706,1592349306979520515,Andrew is all over the place 🙄 #BachelorInParadise,Andrew is all over the place BachelorInParadise,2022-11-15 02:50:33+00:00,Twitter for iPhone,0,0,3,0
1707,1592349304655867905,What is this show’s obsession with covering people in food on the dates? Human churro??? 🤮 #BachelorInParadise 🦀,What is this show s obsession with covering people in food on the dates Human churro BachelorInParadise,2022-11-15 02:50:33+00:00,Twitter for iPhone,0,0,1,0
1708,1592349299006144512,I think Jessenia just force herself of Andrew. @BachParadise #BachelorInParadise #BIP,I think Jessenia just force herself of Andrew BachelorInParadise BIP,2022-11-15 02:50:31+00:00,Twitter for iPhone,0,0,1,0
1709,1592349298867453954,Andrew’s honestly on this show for Bro Time. My mans hasn’t known what he’s wanted since Teddy left😂 #bachelorinparadiseabc #BachelorInParadise,Andrew s honestly on this show for Bro Time My mans hasn t known what he s wanted since Teddy left bachelorinparadiseabc BachelorInParadise,2022-11-15 02:50:31+00:00,Twitter for iPhone,0,1,32,0
1710,1592349296619565057,Did she just say I started to like him? Are you kidding me? #BachelorinParadise,Did she just say I started to like him Are you kidding me BachelorinParadise,2022-11-15 02:50:31+00:00,Twitter Web App,0,0,1,0
1711,1592349292710486017,I’m over people self eliminating. #BachelorInParadise,I m over people self eliminating BachelorInParadise,2022-11-15 02:50:30+00:00,Twitter for iPhone,0,0,3,0
