,id,text,clean_tweet,created_at,source,retweets,replies,likes,quote_count
3383,1580014181457108993,"Wherefore art thou being weird, Romeo? #BachelorInParadise",Wherefore art thou being weird Romeo BachelorInParadise,2022-10-12 01:55:10+00:00,Twitter Web App,0,0,0,0
3384,1580014180106522625,Romeo please stop with the fake crying  #BachelorInParadise,Romeo please stop with the fake crying BachelorInParadise,2022-10-12 01:55:10+00:00,Twitter for iPhone,0,1,3,0
3385,1580014178768924672,this show!!! is getting on my last nerve!!! #BachelorInParadise,this show is getting on my last nerve BachelorInParadise,2022-10-12 01:55:10+00:00,Twitter for iPhone,0,0,2,0
3386,1580014178060095488,Kira si just looking to stay.   It’s not going to happen girl!  Just leave together.  #BachelorInParadiseABC #BIP #BachelorInParadise,Kira si just looking to stay It s not going to happen girl Just leave together BachelorInParadiseABC BIP BachelorInParadise,2022-10-12 01:55:09+00:00,Twitter for iPhone,0,0,1,0
3387,1580014175145037824,lol i don’t understand the rules of the show anymore lol how is kira back?? #bachelorinparadise,lol i don t understand the rules of the show anymore lol how is kira back bachelorinparadise,2022-10-12 01:55:09+00:00,Twitter for iPhone,0,0,5,0
3388,1580014174490755072,Do you smell that? The desperation coming off of Kira and Romeo? #bachelorinparadise,Do you smell that The desperation coming off of Kira and Romeo bachelorinparadise,2022-10-12 01:55:09+00:00,Twitter for iPhone,0,0,3,0
3389,1580014173169192961,ok...this btch is nuts #BachelorinParadise,ok this btch is nuts BachelorinParadise,2022-10-12 01:55:08+00:00,Twitter Web App,0,0,2,0
3390,1580014172049657857,Can this girl just go the fuck home. you weren't chosen. go away. her and Romeo both are just doing and saying whatever they can to stay. didnt she just say that to Jacob? girl. youre embarrassing yourself.  #bachelorinparadise,Can this girl just go the fuck home you weren t chosen go away her and Romeo both are just doing and saying whatever they can to stay didnt she just say that to Jacob girl youre embarrassing yourself bachelorinparadise,2022-10-12 01:55:08+00:00,Twitter Web App,0,0,1,0
3391,1580014171869306880,"Yeah, it would have been better for you, Romeo, but it would have been a real fuck move. #BachelorInParadise",Yeah it would have been better for you Romeo but it would have been a real fuck move BachelorInParadise,2022-10-12 01:55:08+00:00,Twitter for iPhone,1,1,0,0
3392,1580014170690682880,Why can’t Michael be in the car with the suitcase??? #BachelorInParadise,Why can t Michael be in the car with the suitcase BachelorInParadise,2022-10-12 01:55:08+00:00,Twitter for iPhone,0,0,0,0
3393,1580014169746997248,"#BachelorInParadise
Exactly how Fucking scripted is this anyway???",BachelorInParadise Exactly how Fucking scripted is this anyway,2022-10-12 01:55:07+00:00,Twitter for iPhone,0,0,3,0
3394,1580014167674990592,Jill really loves her Eleventh Hour #bachelorinparadise #BachelorInParadise #BachelorInParadiseABC https://t.co/eTuquSqhhZ,Jill really loves her Eleventh Hour bachelorinparadise BachelorInParadise BachelorInParadiseABC,2022-10-12 01:55:07+00:00,Twitter for iPhone,0,0,0,0
3395,1580014165271670784,Production  #BachelorInParadise https://t.co/GERlbIrO1u,Production BachelorInParadise,2022-10-12 01:55:06+00:00,Twitter Web App,0,0,1,0
3396,1580014164902555648,KIRA “LAST MINUTE REJECTION” going after ROMEO “desperate ass”. OMGGG #BachelorInParadise,KIRA LAST MINUTE REJECTION going after ROMEO desperate ass OMGGG BachelorInParadise,2022-10-12 01:55:06+00:00,Twitter Web App,0,0,7,0
3397,1580014164126621696,Jacob and Jill somehow make sense and Kira helped prove that #BachelorInParadise https://t.co/3R7JP8l3Iy,Jacob and Jill somehow make sense and Kira helped prove that BachelorInParadise,2022-10-12 01:55:06+00:00,Twitter Web App,0,0,2,0
3398,1580014162704740353,Can we stop giving irrelevant people screen time? #BachelorInParadise,Can we stop giving irrelevant people screen time BachelorInParadise,2022-10-12 01:55:06+00:00,Twitter for iPhone,0,0,0,0
3399,1580014161291247616,Wait whattttt #BachelorInParadise https://t.co/8ELuxPnl4p,Wait whattttt BachelorInParadise,2022-10-12 01:55:05+00:00,Twitter for iPhone,0,0,1,0
3400,1580014156551720960,this sloppy seconds energy is NOT IT #BachelorInParadise https://t.co/mBptcUdmeJ,this sloppy seconds energy is NOT IT BachelorInParadise,2022-10-12 01:55:04+00:00,Twitter for iPhone,0,0,11,0
3401,1580014155050147840,"So thank you, Dr. Kira! #JillGem #BachelorInParadise https://t.co/CN1jGvIO5s",So thank you Dr Kira JillGem BachelorInParadise,2022-10-12 01:55:04+00:00,Twitter for iPhone,0,0,2,0
3402,1580014154815242241,i’m sorry but kira is so desperate 😭😭😭 girl ur a doctor ur better than this #bachelorinparadise,i m sorry but kira is so desperate girl ur a doctor ur better than this bachelorinparadise,2022-10-12 01:55:04+00:00,Twitter for iPhone,0,0,2,0
3403,1580014153963823104,"I’ve NEVER gotten a “fun n flirty” vibe from Kira. Also, I can’t tell, but is trying to just back on the show???? #BachelorInParadise",I ve NEVER gotten a fun n flirty vibe from Kira Also I can t tell but is trying to just back on the show BachelorInParadise,2022-10-12 01:55:04+00:00,Twitter for iPhone,0,1,0,0
3404,1580014153670225921,Kira move on so fast #BachelorInParadise,Kira move on so fast BachelorInParadise,2022-10-12 01:55:04+00:00,Twitter for iPhone,0,0,1,0
3405,1580014153502429185,Anyone else starting to feel like Romeo and Kira actually deserve each other? But like…not in a cute way…  #BachelorInParadise #BachelorInParadiseABC https://t.co/m0wt3rgO60,Anyone else starting to feel like Romeo and Kira actually deserve each other But like not in a cute way BachelorInParadise BachelorInParadiseABC,2022-10-12 01:55:04+00:00,Twitter for iPhone,0,0,3,0
3406,1580014147521351680,Kira and Romeo?? What is going on. Are we watching punk’d #BachelorInParadise,Kira and Romeo What is going on Are we watching punk d BachelorInParadise,2022-10-12 01:55:02+00:00,Twitter for iPhone,0,0,1,0
3407,1580014145084469248,I looked up the word douchebag in the dictionary and there was a picture of Pizza Pete #BachelorInParadise #BachelorInParadiseABC,I looked up the word douchebag in the dictionary and there was a picture of Pizza Pete BachelorInParadise BachelorInParadiseABC,2022-10-12 01:55:02+00:00,Twitter for iPhone,0,0,0,0
3408,1580014138650431493,You should have said that shit like after 10 mins.... not AFTER someone come and tells you too. sigh men. 🤦‍♀️ #BachelorInParadise #BachelorInParadiseABC,You should have said that shit like after 10 mins not AFTER someone come and tells you too sigh men BachelorInParadise BachelorInParadiseABC,2022-10-12 01:55:00+00:00,Twitter Web App,0,0,1,0
3409,1580014136339361792,Is it me or on the people and storylines on the show becoming dull #BachelorinParadise,Is it me or on the people and storylines on the show becoming dull BachelorinParadise,2022-10-12 01:55:00+00:00,Twitter for iPhone,0,0,2,0
3410,1580014135282405377,can they just …leave the beach together maybe …just a suggestion #BachelorInParadise,can they just leave the beach together maybe just a suggestion BachelorInParadise,2022-10-12 01:54:59+00:00,Twitter for iPhone,2,2,7,0
3411,1580014134632263682,Romeo’s crying because he’s finally found his rose for the week.  #BachelorInParadise https://t.co/KZK6cFnHi4,Romeo s crying because he s finally found his rose for the week BachelorInParadise,2022-10-12 01:54:59+00:00,Twitter for iPhone,0,0,14,0
3412,1580014133855940608,They better not give Kira a rose to give out. That would be BS. Her and Romeo can have a second chance on the plane ride home together. #BachelorInParadise,They better not give Kira a rose to give out That would be BS Her and Romeo can have a second chance on the plane ride home together BachelorInParadise,2022-10-12 01:54:59+00:00,Twitter for iPhone,0,0,0,0
3413,1580014130626703360,Romeo hunting for a rose #BachelorinParadise https://t.co/PKMInrAWB6,Romeo hunting for a rose BachelorinParadise,2022-10-12 01:54:58+00:00,Twitter for iPhone,0,0,1,0
3414,1580014130467319809,There has never been a hornier person on the beach #BachelorInParadise,There has never been a hornier person on the beach BachelorInParadise,2022-10-12 01:54:58+00:00,Twitter for iPhone,0,0,0,0
3415,1580014128697344001,ROMEO go home dog #BachelorInParadise,ROMEO go home dog BachelorInParadise,2022-10-12 01:54:58+00:00,Twitter for iPhone,0,0,1,0
3416,1580014128395350016,"These producers wildin right after Jill and Jacob’s date. They have to be dying laughing in the background somewhere 
#BachelorInParadise",These producers wildin right after Jill and Jacob s date They have to be dying laughing in the background somewhere BachelorInParadise,2022-10-12 01:54:58+00:00,Twitter for iPhone,1,0,38,0
3417,1580014127988486144,He’s crying again #bachelorinparadise https://t.co/rUjOIVfkoH,He s crying again bachelorinparadise,2022-10-12 01:54:58+00:00,Twitter for iPhone,0,0,1,0
3418,1580014126319144960,I have NEVER seen SO MUCH desperation like this before in my LIFE #BachelorInParadise #BachelorNation https://t.co/LmikIdCBoj,I have NEVER seen SO MUCH desperation like this before in my LIFE BachelorInParadise BachelorNation,2022-10-12 01:54:57+00:00,Twitter for iPhone,2,0,51,0
3419,1580014124884688896,Shoutout to Brittany for calling out Jacob #BachelorInParadise,Shoutout to Brittany for calling out Jacob BachelorInParadise,2022-10-12 01:54:57+00:00,Twitter for iPhone,0,0,0,0
3420,1580014123790012416,We have lost the plot #BachelorInParadise,We have lost the plot BachelorInParadise,2022-10-12 01:54:57+00:00,Twitter for iPhone,2,0,5,0
3421,1580014121181122560,Paradise please don’t get Romeo and Kira together #BachelorInParadise,Paradise please don t get Romeo and Kira together BachelorInParadise,2022-10-12 01:54:56+00:00,Twitter for iPhone,0,0,1,0
3422,1580014120560386048,WHAT JUST HAPPENED #BachelorInParadise,WHAT JUST HAPPENED BachelorInParadise,2022-10-12 01:54:56+00:00,Twitter for iPhone,0,0,2,0
3423,1580014107289595904,"Crying, again? #bip #BachelorInParadise https://t.co/eRpexSHAAx",Crying again bip BachelorInParadise,2022-10-12 01:54:53+00:00,Twitter for iPhone,0,0,1,0
3424,1580014105163075584,Did she really just say that to two different guys?? #BachelorInParadise,Did she really just say that to two different guys BachelorInParadise,2022-10-12 01:54:52+00:00,Twitter for iPhone,0,0,13,0
3425,1580014102545432577,This episode is making me cringe more than usual #BachelorInParadise,This episode is making me cringe more than usual BachelorInParadise,2022-10-12 01:54:51+00:00,Twitter for iPhone,0,0,1,0
3426,1580014102214488064,What’s going on with Romeo 😳🤔 #BachelorInParadise,What s going on with Romeo BachelorInParadise,2022-10-12 01:54:51+00:00,Twitter for iPhone,0,0,0,0
3427,1580014101048496128,"So now you don't get a rose, but you can come back????? #BachelorinParadise",So now you don t get a rose but you can come back BachelorinParadise,2022-10-12 01:54:51+00:00,Twitter for Android,0,0,0,0
3428,1580014100717133826,They’re both so desperate he chose Jill cause he wanted her and Kira said he was too immature for her… #BachelorInParadise,They re both so desperate he chose Jill cause he wanted her and Kira said he was too immature for her BachelorInParadise,2022-10-12 01:54:51+00:00,Twitter for iPhone,1,0,1,0
3429,1580014100008308736,Not Kira and Romeo making out like wtf just happened #bachelorinparadise,Not Kira and Romeo making out like wtf just happened bachelorinparadise,2022-10-12 01:54:51+00:00,Twitter for iPhone,0,0,2,0
3430,1580014099744034817,I think Jacob handled that really well. But goodness Jill needs to learn how to handle anything going not her way for more than a few seconds without having a temper tantrum. Have faith in yourself and your relationship a bit. #bip #BachelorInParadise,I think Jacob handled that really well But goodness Jill needs to learn how to handle anything going not her way for more than a few seconds without having a temper tantrum Have faith in yourself and your relationship a bit bip BachelorInParadise,2022-10-12 01:54:51+00:00,Twitter for iPhone,0,0,1,0
3431,1580014098758406145,Let Romeo and Kira go be dumb together I guess welp #BachelorinParadise,Let Romeo and Kira go be dumb together I guess welp BachelorinParadise,2022-10-12 01:54:51+00:00,Twitter for iPhone,0,0,0,0
3432,1580014095595888641,Why is she talking like Elizabeth Holmes?? #BachelorInParadise,Why is she talking like Elizabeth Holmes BachelorInParadise,2022-10-12 01:54:50+00:00,Twitter for iPhone,0,0,0,0
3433,1580014094513381376,Damn Brittany is equal parts wingwoman for Jill and life coach for Jake! Think of how much screen time Ashley and Jared have taken from this queen! #BachelorInParadise,Damn Brittany is equal parts wingwoman for Jill and life coach for Jake Think of how much screen time Ashley and Jared have taken from this queen BachelorInParadise,2022-10-12 01:54:50+00:00,Twitter for Android,0,0,0,0
3434,1580014090059415553,"Those poor camera people...and that woman! 
#BachelorInParadise https://t.co/NTOI9RZJjd",Those poor camera people and that woman BachelorInParadise,2022-10-12 01:54:48+00:00,Twitter for Android,0,0,0,0
3435,1580014088687874050,Yk what. Paradise this year is crazy cause wtf is this? #BachelorInParadise,Yk what Paradise this year is crazy cause wtf is this BachelorInParadise,2022-10-12 01:54:48+00:00,Twitter for iPhone,0,0,1,0
3436,1580014086833983488,"Romeo’s inner monologue: “Oh thank god, a 204829th chance with someone” #BachelorInParadise",Romeo s inner monologue Oh thank god a 204829th chance with someone BachelorInParadise,2022-10-12 01:54:48+00:00,Twitter for iPhone,0,0,3,0
3437,1580014081519808513,I KNOW YA SAW THAY AWKWARDNESS TF WAS THAT #BachelorInParadise,I KNOW YA SAW THAY AWKWARDNESS TF WAS THAT BachelorInParadise,2022-10-12 01:54:46+00:00,Twitter Web App,0,0,1,0
3438,1580014078730600448,Kira and Romeo right now #BachelorInParadise https://t.co/O5haiFjqqG,Kira and Romeo right now BachelorInParadise,2022-10-12 01:54:46+00:00,Twitter for iPhone,0,0,3,0
3439,1580014074699862018,ROMEO SWOOPING IN #BachelorInParadise,ROMEO SWOOPING IN BachelorInParadise,2022-10-12 01:54:45+00:00,Twitter for iPhone,0,0,1,0
3440,1580014073940684800,I’m confused #BachelorInParadise,I m confused BachelorInParadise,2022-10-12 01:54:45+00:00,Twitter for iPhone,0,0,0,0
3441,1580014073865207808,"Me watching Jacob be very straightforward with Kira:
#BIP #BachelorInParadise https://t.co/DTv4ZUk61f",Me watching Jacob be very straightforward with Kira BIP BachelorInParadise,2022-10-12 01:54:45+00:00,Twitter for Android,0,0,3,0
3442,1580014073793900544,"Producers: Ok, now send in Romeo!! Go, go! #BachelorInParadise https://t.co/c8tTkMifJF",Producers Ok now send in Romeo Go go BachelorInParadise,2022-10-12 01:54:45+00:00,Twitter for iPhone,0,0,2,0
3443,1580014068475518978,Romeo is always around looking for a rose opportunity  #BachelorInParadise https://t.co/uab1ShT5Zd,Romeo is always around looking for a rose opportunity BachelorInParadise,2022-10-12 01:54:43+00:00,Twitter for iPhone,0,0,9,0
3444,1580014068018327553,HERE FOR ANYTHING MY GIRLS KIRA AND SERENE DO😌 #BachelorInParadise https://t.co/eiWVHE4pVT,HERE FOR ANYTHING MY GIRLS KIRA AND SERENE DO BachelorInParadise,2022-10-12 01:54:43+00:00,Twitter for iPhone,0,0,0,0
3445,1580014066105741314,Will Romeo leave with Kira? They better not give her a rose. #BachelorInParadise,Will Romeo leave with Kira They better not give her a rose BachelorInParadise,2022-10-12 01:54:43+00:00,Twitter for iPhone,0,0,0,0
3446,1580014065552064512,"Not Kira going after Romeo after getting rejected by Jacob

#BachelorInParadise https://t.co/VQKoeYy3mR",Not Kira going after Romeo after getting rejected by Jacob BachelorInParadise,2022-10-12 01:54:43+00:00,Twitter for iPhone,0,1,12,0
